A,burntumber,rawumber,vandykebrown,burntsienna,rawsienna,redochre,redlead,cadmiumred,alizarin,madderlake,lacdye,carminelake,vermilion,realgar,yellowlakereseda,massicot,yellowochre,gamboge,naplesyellow,leadtinyellow..I,leadtinyellow..I,saffron,orpiment,cobaltyellow,cadmiumyellow,chromegreen,cobaltgreen,cadmiumgreen,greenearth,viridian,phthalogreen,verdigris,malachite,bluebice,cobaltblue,azurite,egyptianblue,ultramarine,phthaloblue,smalt,indigo,mayablue,prussianblue,cobaltviolet,ivoryblack,vineblack,boneblack,lampblack,gypsum,chalk,leadwhite,zincwhite,titaniumwhite,lithopone,fresco
992.672670255015,30.1820324029104,39.3315298878724,27.075325043789,54.5340628552626,49.5843734668907,58.6692463949151,110.964895861861,112.890628848165,117.95321418509,95.1259686295062,82.3584810864806,117.244905397923,96.9695417370213,113.526235008777,115.807797110415,50.2544591929417,50.5425113339257,83.1911133353167,72.9441805389451,92.8038191536941,85.2023556439108,78.6967512368312,65.1837169759647,73.7086417612555,108.095407912961,56.552595129121,59.9901092903711,90.2830673809518,36.5304099915869,91.1300825342283,67.7340226619407,45.3266397003627,37.0312503078532,56.0091971777983,107.577623353108,46.9639264935069,42.0181776268995,69.3598819419679,81.7295738128685,69.9736182067867,79.0943498828679,59.0487186408352,85.5400583591273,57.652985831854,23.6917960307124,18.0103517506752,14.8173469649115,17.5477344955245,70.4793841752586,75.6993933566743,83.096540812969,78.6136062276005,96.1426232447438,88.1575499411877,102.687632869468
992.841699087636,30.5132091171139,39.4658900676552,27.0828999633492,54.8526542054223,49.7443364734084,59.0698641942289,111.499212504828,113.059542559408,118.162907491605,95.6554039998811,83.0802452626469,117.767475954156,96.8575475716422,114.033461115568,116.077778768337,50.8945747030796,50.8442542569314,83.3508662446881,73.284399671134,92.9779204184125,85.5483244678216,79.0171664041682,65.4142026487573,74.4059116618624,108.734955870553,56.8848870266361,60.6220716571077,90.6261329529582,36.6416054995889,91.6374946757401,68.0944597981239,45.5249472526819,37.0885461551415,56.3797014452269,108.085544758451,47.2253424861073,42.1055342585163,69.5541489604072,82.1413925291967,70.1532396263607,79.3654472873515,59.3793151268412,85.730785613107,57.731221459491,24.2756530266559,18.4985092072548,15.2724535179736,17.5002228759917,70.8755559517795,75.7869503630402,83.2892534149554,79.0211286440224,95.9307796697473,88.4013352748308,103.493110655453
993.010714015275,30.8035803083043,39.6059671805071,26.8578816509199,54.7958229736449,49.4860268523123,59.2005967180507,111.519443063152,112.574042764793,118.54082545997,95.6638488314271,82.9452013923421,117.895574341123,96.819094977623,114.208652411735,116.224962705121,50.7960218796618,50.9885629040278,83.353953257086,73.6220785678766,92.9394331178518,85.9248135256091,78.8865241173545,65.1023371456986,74.2955743411238,108.844952759821,56.7793137742416,60.6349080059671,90.8652411735455,36.8453505718547,91.6039781203381,68.4009945300845,45.5160616608652,36.8545002486325,56.4401790154152,108.151566384883,46.9724515166583,42.5302834410741,69.7527598209845,81.9612133267031,70.1861760318249,79.7455992043759,59.2268523122824,86.188165091994,57.8022874191944,24.4712083540527,18.921730482347,15.5456986573843,17.6194927896568,70.9993038289408,75.5838886126305,83.1576330183988,79.0197911486822,95.7644952759821,88.3936350074589,104.156141223272
993.17971503886,30.9528186886752,40.0795347814791,27.1913031314322,55.0234807457884,49.6472892228372,59.124118223057,111.960392478167,113.40700625487,118.580763773705,96.2047121360484,83.294098838952,118.327371555324,96.788633320677,114.288083771307,116.319018404907,50.96081213405,51.1464599028796,83.3384624607821,73.9143902000359,93.5273076077615,86.2564696948502,78.9254811054934,65.4483323674586,74.5806438720249,109.068164105433,57.0915849003816,60.9704042684997,91.687616154753,37.4125217321795,91.8634719529985,68.7390339921264,45.7756639555564,37.3437781019563,56.6833196778641,108.779400891269,47.2310705221718,43.0175256289842,69.9334545672548,82.4172178813372,70.3403209368317,80.0743390419855,59.4882196598788,86.3495933334665,58.2804100637477,24.8532203593053,19.0907455886173,15.6261865270477,17.5356207909514,71.4014508103354,75.8567974261105,83.7595171958993,79.4204752103275,95.7368957454887,88.4822445594612,104.619811754361
993.34870215932,31.6469196220157,40.5206136608766,27.7807514609056,55.5528501746647,50.2935897229511,59.6794056568843,112.645285661391,114.023487177836,119.303876430721,96.8819926270545,84.3131731032373,119.119351567153,97.5196799690915,114.97086237705,116.921755018593,51.5011510165971,51.8188879408876,84.1093304785975,74.3005360678697,94.0054572675026,87.1208889389719,79.6133228158856,65.9220608831436,75.141462354513,109.816642251163,57.8053816062718,61.8132133485728,92.0849498543118,37.8036510568425,92.9081681933063,69.7248426407379,46.0340234066871,37.9881759204108,57.3942755034691,109.784848436066,48.0881453339557,43.6961718636809,70.4148489190102,82.9802475893043,71.0076627118916,80.7570952526602,60.1297509618635,86.9766094109692,58.6650219739532,25.2380511598705,19.8723417955858,15.7061446578341,17.7387353305751,71.5137478066292,76.4761989085465,84.601329705887,79.8658622965598,96.3245947294708,89.2522819105265,105.29286530691
993.517675377581,31.484012411351,40.2472580160006,27.5266325226656,55.4671113327263,50.2459861957028,59.2763140629005,111.977519062163,113.969028147603,118.269193887994,97.0241423792729,84.0630822867732,118.501351561411,97.317468552729,114.494310118238,117.026241892145,51.3393478993768,51.7840812511481,84.0816549006466,73.8396658544512,93.5242140453373,87.2026615363185,80.0487732990412,65.5469937600054,74.7489164292938,109.672496179492,57.2676454972514,61.7135658813007,91.508277935129,37.7367251232959,92.5782219952235,69.2964411238046,45.6472454996739,37.6777772618718,56.9811831158789,109.194453248491,47.9258225951997,43.5931547805302,70.1015235599663,82.917434637521,70.5466606642131,80.6214961855485,60.0351668406167,86.7902283825877,58.053953443302,25.1095683280407,19.437855428351,15.4839074357074,17.4285812339886,71.1619794368864,76.2585469352159,84.5778666930451,79.7772497592625,96.286486606521,88.9525247651674,105.03176522601
993.686634694573,31.5208655144559,40.6011551799881,27.4443312973606,55.4510688350416,49.9492862623469,59.1684566625299,111.487825666212,113.861350058406,118.081623811365,97.2288637086014,83.9967284071837,118.532884973954,96.9755986954118,115.064510708595,116.627222648491,50.9668002162166,51.6154501780548,84.0074582598608,73.8442632741436,93.5137028316688,87.3689388985502,79.9894321073632,65.6122393202536,74.9350641462984,109.718412224743,57.3119896993414,61.7258057005884,91.3104389319544,38.0176900854136,92.3255234852181,69.4276129721894,45.3190511571032,37.5637970721673,57.0431360322624,109.520618525394,47.9594047158714,44.122368908531,70.0428586756932,82.6820177791633,70.3050314911053,80.4242948158615,59.9926308181613,86.2236789628078,57.8584023856713,24.8624858031902,19.3588811800408,15.3936944907267,17.0254418978477,71.0431643752695,76.2700197793699,84.6919418806395,79.4539517237609,96.2811950221581,88.989551552893,104.961848287981
993.855580111225,31.097893392135,40.6156681502697,27.4143809144093,55.4229489255404,49.9027656856443,59.1581298464592,111.098544333151,113.523096200945,118.221059569239,96.818932619468,84.0655741706604,118.108568824807,96.8791446635041,114.581282191067,116.638052384478,51.0097722520118,51.8149049219277,83.5104435349351,73.7666701925971,93.0939226519336,86.9673471712544,79.8936525114117,65.3815328033588,74.7093141522713,109.58510646954,57.327154818184,61.5029414397187,90.903912969186,37.6628369636856,91.9661673406618,69.1384795645204,44.7743675701185,37.4844384413217,56.9591697247333,109.410166071326,48.212760071278,43.4185794839665,69.476358635953,82.0966810144915,70.1390979584861,80.3623300433689,59.9888933189041,86.2740949885678,57.5879380629622,24.9550443860405,19.1474300034987,15.1315307691681,17.1783334282622,71.4889868916752,76.159081847696,84.6715595733081,79.4032091392118,95.9487058478913,88.8760282833871,105.038486887606
994.024511628463,31.1144923583584,40.5758555706161,27.5771700190912,55.601375557,49.8340021777602,59.2494314651486,111.561404839877,114.098844064578,118.789436017528,97.1797800503222,84.4806903212708,118.198856983494,97.4350824452432,115.333523357605,117.092341543338,50.8406523437579,52.2414319901077,83.9743918368853,73.9972972806706,93.4939927038881,87.4618840701558,80.4989982713259,66.0429359160229,75.2914446014309,110.22234890507,57.5796102588499,61.9330800132059,90.8357718642406,37.9377308230989,92.533071400595,69.5743114525168,45.0720485915304,37.158084473308,56.7314731460842,109.734095891169,48.1063534410456,43.7879493168353,70.1175211265294,82.2453076650186,70.3590843564225,81.0061170043698,60.0389207988401,86.6457366550669,57.9597955120094,24.9646780421484,19.1874616790079,15.2670832162769,17.4663749315604,71.6132445550868,75.6759361600469,85.0115962654078,79.5620692412904,96.4411461334503,89.3379978140373,105.708315475836
994.193429247217,30.8090771483163,40.3151029388652,27.7070564199277,55.9106098579782,50.0059968402855,58.9226779820839,112.325367875133,114.290056825231,118.90452203115,97.2985268451657,84.6350612504859,118.064344028387,97.448447852304,115.416842436123,117.381324598625,50.6447637244927,52.1406651943389,84.068049662109,73.8779705038172,93.7591503511253,87.547250965698,80.7112666153833,66.3163684789531,75.4491426586267,110.485785420647,57.6447306384773,62.0590254514172,90.9898508647857,37.6494040381481,93.1880030108273,69.5898161244696,44.8679454411606,37.6024632538441,56.7652629924646,109.719223802079,48.2046700910692,43.7585299883371,70.0058727677278,82.3916226209086,70.6070043094534,80.7172634556688,60.0951636517035,86.7430540046485,57.9635971115908,24.6854760664036,18.8811550327964,15.3901668362324,17.5837696551609,71.5760109845571,75.775039910006,84.9016104617981,79.3901006642017,96.4515248517332,89.6085097231527,105.242892710323
994.362332968414,30.5691775028852,40.5736355947385,27.8530746251244,56.0600884118776,50.1008278718236,58.8155641569414,111.932062013307,114.60462558278,119.077299979584,97.4003491477544,84.5345877098324,118.165891014236,97.5188843937619,115.918512747226,117.819034802281,50.3381066858878,51.8613575098015,84.2504364346931,74.0822372121509,94.0378229512567,87.3113123039168,80.8552036764674,66.1612079345701,75.3075875056767,110.680046497481,57.5037602129884,61.9806010507763,91.0800664963981,37.7635794727785,93.1889106006758,69.9816259952586,44.954439967835,37.6160874619291,56.6421402174048,109.374283892955,48.1561415423331,43.7149237749622,70.0839121214267,82.0443059334285,70.2914008824521,80.687921070942,59.8938390837163,86.5011478544911,58.2610108619116,24.4976313783003,18.7179444446759,15.285005395541,17.7738289176002,71.8038189598063,75.7415223342069,85.4205813851749,79.0773833084041,96.985788269802,89.9051301387841,105.406373821417
994.531222792983,30.5565418628257,40.5382035097685,28.3248186006875,56.4614497742168,50.2097005292641,58.9824511569036,112.202106195355,115.07441862408,118.912523131806,97.5673485414952,84.5377189428085,118.253971569286,97.2408924386667,115.740071598945,117.604818934871,50.7326986620103,52.4988616853739,84.1849458412876,73.9359369060399,93.734465660494,87.2483698081365,80.9627844220076,66.6459194031471,75.3138197661546,111.036430245332,57.672658309279,62.0389825764759,91.374499245997,37.661087184457,93.6028806670314,69.870796068324,45.4517542577144,37.8960603870687,56.8142228757378,109.716403009327,48.6862387160646,43.8207269339861,70.4512320950419,82.3423382026743,70.4257505566253,80.7054626570143,59.9196287214533,86.4252325712543,58.2092326715095,24.4393017223013,18.3567331832289,15.1184891536369,17.7278404605056,71.7547589905969,76.1018676714469,85.6785399496217,79.479006971916,96.7987250876188,89.791928618274,105.015894631749
994.700098721852,30.8453566816186,40.5818093525706,28.4782240120899,56.7896247208273,50.4836201284769,59.5010790139633,111.809289776473,114.597980956607,119.407599356149,97.5784456756762,84.9507379367076,118.445591950618,97.9560482343312,115.795675990212,117.610010235457,50.9125046310735,52.7532124474883,84.161833256236,74.0377309518975,93.7128336727709,87.2889852663835,81.3164179666813,66.8354435678836,75.6879629765296,111.275120303254,57.8292876414701,62.3873105446142,91.0838491180552,37.4427264411796,93.9809649796651,70.3311976322394,45.61748693357,38.1217412417765,56.9173062955389,109.432528660327,48.9133460735822,44.1462184275909,70.2788691180133,82.3207068117073,70.462856174032,80.9605840699444,60.1382310031795,86.3470720103149,58.2010294065318,24.546259453146,18.5757852940129,15.4639132100194,18.1060845503201,71.9715918961969,76.1321274052801,85.3756454722229,79.3804722543752,97.0285776481891,89.560461411907,105.236200447513
994.86896075595,30.8987536912498,40.5046143247795,28.3242251000785,56.6312278682533,50.4839055208075,59.6222428516821,111.57655746588,114.628690724724,119.206260527675,97.6002150691203,84.5935739699155,118.292846851463,97.4903701961245,115.762214203803,117.476256285101,50.9606700747281,52.119606994787,83.7746730907365,73.9846175172118,93.6558810062882,86.9889483036003,80.9413894641334,66.8560423081285,75.5749528486156,110.985957498645,57.4669310224604,61.7920466431154,90.8868660816674,37.6633496175382,93.9003541079462,70.0306221462386,45.7349525125701,38.3474122396172,57.1170236450015,109.134346790555,48.4768737687082,44.0074686112499,70.2293090484451,82.5443265018083,70.0180204399675,81.0539647068213,59.9202732049919,86.3496217387834,58.3041043757324,24.6054615794978,18.3388430793529,15.4784657842671,18.1296547552538,71.6329290985999,76.0752405875755,85.0308531775202,79.0397919878351,96.7890852421418,89.4620331592897,105.40424173433
995.037808896204,31.1186232978734,40.3834736586344,28.4271241588404,56.9742555012095,50.6474683343721,59.8375254856804,111.892754143733,114.724120810048,119.75195698334,97.5199923939108,84.3616695365567,118.953951468925,97.8214893145012,116.133571375751,117.649084628305,51.0639017124264,52.1665733512217,84.1696157868604,74.5244609712553,94.4667814622706,86.8729466200441,80.456999186571,67.4275572833584,76.2341407760323,111.345327009011,57.7984597669578,61.9351158343985,91.304972480747,37.555487476363,94.1908494522559,70.2063151667529,46.0514889975808,38.2051742533883,57.2569484793103,109.58430610283,48.4307159231362,44.1736301116616,70.348506776814,82.827563621766,70.3556903054055,81.1525337784304,60.1400788075342,86.5649000116204,58.6680892870347,24.6312631389906,18.7887303113214,15.5267744900222,18.1525654704682,71.5709743188852,76.2649876929253,85.323417246807,79.5301127180148,97.0638383283506,89.5475433388618,105.645197071655
995.206643143542,31.2293670929548,40.3460532924645,28.6093903606492,57.4383642209829,51.2312130539493,60.5760686182337,113.388154081934,115.61446889985,120.956808805663,98.139013741677,85.2063398027826,119.749850820594,98.3253270141366,116.898485024104,118.887400672273,51.3361752546782,52.5736130608179,84.8493824616533,74.9138193791561,94.9367007096217,87.6181093066484,81.2143418290468,67.438750584912,76.7037576038567,112.243228972143,58.4319634585581,62.7991637367402,92.1319132312473,37.8050665189897,95.6023199007474,70.8617203497881,46.3973710081093,38.4818473347328,57.753465469797,110.663429795527,48.5801125606913,44.1519526403681,71.1066321514889,83.4998991160851,70.7511773367504,82.5627519414787,60.958783554634,87.6846497610983,59.209413542485,25.104640230788,19.0601912072155,15.6792921812819,18.72641570183,72.0221000167424,77.2485307438364,86.3368835885481,80.3954649460593,97.6979149226628,90.1232500933712,106.240206747631
995.375463498894,31.4182830018823,40.0980354150782,28.6271165268929,57.6341418239928,51.6105202854915,60.3568213438087,113.489130387963,115.490543200623,120.481260849152,98.418338997506,84.6946730932413,119.463432704028,98.4400911436459,117.238037396461,118.5504886695,51.1670780191332,52.4590693527336,85.4984256615021,74.846335086427,95.334056969086,87.6493037159557,81.2576186353435,67.6793259849845,76.4183045386606,112.149973509762,58.3007051141233,62.7973690671559,92.2790649592308,38.2204590779674,95.5119507583099,70.5202424179771,46.2704760920223,38.3339578999056,57.6199275502776,110.562066841545,48.4101550217306,44.4654786979725,71.2475394230727,83.6460473550682,70.3477328233423,82.5293653972889,60.9564052532509,87.7468653219102,59.2767519092353,25.0881931073694,19.2446190359276,15.7739672037938,18.7977308850323,71.6257252510111,77.0013051287684,86.3861716653529,80.343597761898,97.6537833658538,90.0116729338691,105.94199714853
995.544269963187,31.663707286154,40.2201518618048,28.3369005083767,57.598516981345,51.2789733482098,60.2524083858279,113.522342961088,115.519816272396,120.380653031809,98.4001979673614,84.2859065472495,119.442261690276,97.6884271579962,116.886051549658,118.846623050173,50.8630682336188,52.0777890171528,85.6434590455021,74.8451209294046,95.3564497853182,87.3118550323216,80.8837766615582,67.2489917122874,76.2827720640268,111.715456649055,58.2167308468748,62.4864874251652,92.5087153394315,37.7746471535679,95.0898884697036,69.9910133237244,46.0039680300076,38.3123282437776,57.4543828497749,110.422590854428,47.9630200441953,44.2806534659483,70.8143578433713,83.367268527965,69.8538254153624,82.1260652684498,60.8482640954064,87.6359397588792,58.6643281048532,24.9590824039141,18.9451725919397,15.2862495170203,18.511684849853,71.4353936120795,77.2626236753335,85.9794825931988,80.1572451278756,97.5110813967118,89.6985339127641,105.10851303068
995.713062537349,31.4560143509316,40.1817378299005,28.0912085304445,57.0928478283113,50.9445011679725,60.1422031031277,113.001395471357,115.202800521614,120.024034327289,97.9370535743442,83.6401120731131,119.447994200412,97.4269772261686,116.844710815229,118.745904476611,50.3802169620523,51.9946967734351,85.4346316369249,74.2963319349592,95.3146123920468,87.0767596327798,80.2988180945393,66.7488129785367,76.2023150456194,111.393011322693,57.6222996758413,62.1082720320109,91.906701528052,37.6187293591063,94.1586134979742,69.6120328382058,45.7107216176147,37.863644379037,57.2199859364352,110.158639622243,47.2566252234169,44.0644572792009,70.7066397006158,82.6876647733828,69.3442590830816,81.9041544118447,60.5501771007722,87.5432955329677,58.2325190543885,24.6667522962143,18.7654976782055,15.1893029827383,18.3618777253598,70.8427036005773,77.4340743191906,85.5169230836215,79.6748834748761,97.0340246830799,89.0911584589293,104.797939666001
995.881841222309,32.3832480450531,40.8097882467809,28.6010687914636,57.8784140738739,51.5476117828592,60.7186445701732,113.437916815594,115.692752966201,120.340818941844,98.6204221116041,84.149020565082,120.526288259857,98.2571114733804,116.956821173578,119.534430602655,51.1187003635285,52.641466667829,85.9993548893286,74.7240844223207,95.8194213182923,87.5922987734179,80.9286978353921,67.7717092817476,76.9069994507841,111.833421963403,58.5076149212354,62.9730448351916,92.0365882363197,38.5357731302687,95.0304684026536,70.2017714390327,46.4582116486064,38.3956359134854,57.6317028306409,111.24650201815,47.8754936404292,44.5721347060823,71.7310760271643,83.4023485515521,70.3445239693485,82.5613073080577,61.1299026231595,88.6458342414283,58.4356937990915,25.1331630473633,19.4378819447471,15.8152368166403,18.7278243206722,71.6122972042298,77.7604634335579,86.1412356484669,80.2332423785404,97.3707381286559,89.7364199844824,105.290561333461
996.050606018995,32.4909937383993,40.8653909441545,28.7377631122831,57.9195864798571,51.8802353694871,60.678947068193,113.048438548993,115.794635295769,120.219880033523,98.7623794960003,84.1145341974664,120.82015120866,98.7360518128803,117.024357494833,119.713291530823,50.7126026231148,51.8120027907344,85.8260529976261,74.3101050035761,96.005432278617,87.2043072089584,80.5504240950955,67.1886861169738,76.5418149427153,111.94377284475,58.2848830831472,62.6574724546614,91.2162073217286,38.0827742357292,94.4696507632834,69.9857830511152,45.6958626045976,38.0729013545592,57.1549866825803,110.819580775525,47.185351277112,44.2592486956827,71.3627208782914,83.4712611399009,69.5989855066104,81.9971302825399,60.8533679688631,88.2819870380039,58.1611429724831,25.0442085679056,19.502011873785,15.5385985774274,18.8898932412449,71.4028705950495,77.4152358302215,85.9974023352654,79.724831831924,97.122164837624,89.3769992584368,104.960793691887
996.219356928335,32.4860071028144,40.9320074158496,28.7148138432134,57.8758131752578,51.5668297242423,60.7687440892547,113.044973469158,115.689680637886,119.924033834263,98.3380472330547,83.5197950721193,119.9941360998,98.1797660171551,116.690291277117,119.509592767562,50.5884842699774,51.7590598360312,85.5203550084541,74.1155100160265,95.791439146604,87.1631288536956,80.2108799597903,67.2150662554588,75.9452232360351,111.496551100803,58.1110305253481,61.905591206795,91.0881943816781,38.4484472789077,94.4603778908917,69.7962845799265,45.7970605546896,37.9112170238281,57.3998672906796,110.567585858741,46.9354508038613,43.370596288107,71.4262724773655,83.4638014386395,69.7543995785045,81.684570667713,60.823635485855,88.2889536024407,58.0526119707333,25.235713356686,19.6899187210524,15.4324185502057,18.4386594154176,71.048205227689,77.5708021859562,85.7355116473371,79.215119162829,97.1284524814658,89.7445676255392,104.69222239613
996.388093951258,32.341809619465,40.9690858337601,28.4249362005928,58.0682138161468,51.2645696560929,60.4820596732317,112.964527307919,115.915596322138,119.909184232289,98.4754657744726,84.0099063684113,120.089219396793,98.414271555996,116.602035816355,119.694117594889,50.6696997714085,52.1900213514609,85.3619438476529,74.5283499954547,95.9343536804109,87.3456564299381,80.1313901951784,67.5160690253046,75.6566738281639,111.531119255559,58.4979036545808,62.031869771608,91.526817922811,37.9754469284271,94.0623870623005,69.8354629364799,46.179241413409,37.7175886817301,57.2234675393494,110.542034441702,47.1051365451429,43.5341434915735,71.6881400726791,83.4261223928712,70.4130388028991,81.4694594288982,61.0445587032147,88.449147826164,58.03850357964,24.960367874809,19.9388944687964,15.4003232651106,18.3028359972772,71.2444819887233,77.7153271562647,86.0712203147067,79.446946164608,97.4577793150238,89.7286834596018,104.511743303556
996.556817088691,32.1274241557337,41.2705904353962,28.6922527199745,57.9653455096766,51.2784492527444,60.0852225292034,113.01491394261,116.12860854407,119.94469886036,98.3736923306402,84.4564614840029,119.781066261184,98.2167386130634,116.783138940773,119.433541788649,50.9387168087413,52.1527148540552,84.9255416016403,74.4757634518241,95.5645547300952,87.7596136934883,80.6604078125103,67.1828700044748,75.0154170850244,111.407752400501,58.5501929083635,61.9308201443974,91.7929902911324,38.1836113603323,94.1913766733381,70.0414313288526,46.1751158229383,38.1388628536189,57.5367839404065,110.119396140051,47.5563085376143,43.6262319753682,71.7685901103573,83.262500083486,70.2133012153338,81.5872139490668,60.9191922115335,88.5058673974847,58.086010637232,25.4768164888228,20.0005788364052,15.5099214786153,18.3404315002771,71.2015530626011,77.9189495455021,86.1586857742048,79.1048962881002,97.1405481580757,89.7414604933022,104.793655952998
996.725526341563,32.1364392678868,40.9765945646144,28.7363283416528,57.5236827509705,51.0100942872989,59.4458125346644,111.769717138103,115.227287853577,119.102163061564,97.4478092068774,83.7781475318912,119.412090959511,97.9605102606766,115.813200221852,118.520687742651,50.7176927343316,51.6476982806433,84.3090404880754,74.1235718247365,95.1877981142539,87.1130338325013,79.9463117027176,67.1416528008874,74.4565723793677,110.534442595673,58.2391569606211,61.1003882418191,91.0140876317248,37.6725457570715,93.202218524681,69.4797559622851,46.3744869661674,37.9278979478646,57.0793122573488,109.524570160843,47.5951192457016,43.4364947310038,71.1374376039933,82.4297282307265,70.147088186356,80.7602884082085,60.5133666112035,87.9951192457015,57.7967831392123,25.3417637271214,19.9971159179145,15.3288962839711,18.2072102052135,70.6041042706599,77.4018857459789,85.4830837493067,78.8201885745978,96.8534664448142,89.0937326677759,104.355851358846
996.894221710802,32.8229528455719,41.54336561133,29.3839073998478,58.0216510184187,51.2055731407807,60.012313375404,112.576596110133,116.096615383242,119.728838059037,97.6774118712538,84.6781011525944,119.799773808647,98.3611165019306,116.259455311593,119.329768700381,51.2102575770757,52.0670632822729,84.4550327575938,74.8053170582632,95.7761999406637,87.7035777939874,80.5265752532383,67.558940246669,75.5722262002752,111.201156386559,59.0774337319565,61.4642655584628,91.8058055780483,38.1980088915062,94.0175287144791,70.0664520748706,47.6639162333562,38.7273501928426,57.7285391473879,110.095852489331,48.314160604783,44.0196478642316,71.8956129138754,83.2381946628655,70.6417454655771,81.4349097576808,60.8334281374012,88.4832018345144,58.2469500973693,25.7300470897381,20.6837938580347,15.871093235897,18.4084962290287,71.1650639202485,78.5365821014381,86.3169846506637,79.4493779737805,97.3958995567631,89.4254427349969,105.449783958259
997.062903197336,32.9586282711282,41.8851887601887,29.9147361647361,58.0683361933361,51.7783408408408,59.9838677963677,112.588704776204,116.12617081367,119.982259044759,97.3191941941942,84.690494065494,120.192737380237,98.7040612040611,116.33285070785,119.559291434291,51.5971328471328,52.2171725296725,84.7459066209066,74.8681717431717,96.0683898183898,87.6628861003861,80.912609037609,67.8770288145287,75.650874088374,111.251653439153,58.9602995852995,61.7955008580008,91.6586229086229,38.2467288717288,94.1092878592878,70.3741688116688,47.9548745173745,38.9541327041327,57.9461157586157,110.188089875589,48.9024739024739,44.0954347204347,72.3167363792363,83.8552838552838,71.0026991276991,81.6626894751895,61.3146628771629,88.5570838695838,58.549621049621,26.022451022451,21.0898398398398,16.4434523809523,18.4302606177606,71.5239793364793,78.6259473759473,86.9072197197197,79.6041577291577,97.4148255398255,89.3905065780065,105.772513585013
997.231570802094,32.9375276319657,41.8217236062828,30.4433008893846,58.4350152270365,51.9626831003458,59.9096925642239,112.483701348103,115.645808132606,119.842725022386,97.3715688672745,84.9089631925383,120.433403876666,98.3336662260513,116.2385067854,119.397471661104,51.7865117855243,52.5172300034336,84.9996297036058,74.8945777386784,95.9139476064265,87.6610508787245,80.8372738106191,67.840543639991,75.4444117785672,110.814001243298,59.2200435827635,61.9889629232319,91.5693610030768,38.3597889534974,94.1942013828887,70.8417398095554,48.0640231244487,38.9331873093815,57.8658808902374,110.247559971184,49.3046282560835,44.1438186310703,71.9701339126414,84.4230894389224,71.2250526830778,82.0662089952849,61.427234514317,88.3520463925276,58.3436754497978,26.3588194502108,21.6407945438509,16.5596547491073,18.5114533796839,71.8565763517501,78.0124733779334,87.2434014304661,80.1649053275551,97.4967963751349,89.5538265082845,106.431038468184
997.400224526003,32.3580022778272,41.1129779772442,29.8192397469582,57.8872588265806,51.8198937765699,59.6272031212999,112.166980525704,115.151159774923,118.799968426156,96.2415850069349,84.3332844690519,119.5401495247,97.829974853689,115.037268411497,118.548956371714,51.0887337761189,52.1074412782895,84.4478524148352,74.6771010701277,95.3778148645143,87.2484523178583,80.1653116225572,66.9051995354134,74.6843179486022,110.063937032735,58.5940618621801,60.8782038993696,91.237581894656,37.4639437985588,93.5352555789853,70.0970895682277,47.1602710839976,38.5913555327522,57.5000281909315,109.403818179767,48.500806260642,43.5813759429866,71.3189973049469,83.8948591017241,70.4764267430452,81.6934856395394,61.4864514383013,87.482549813376,58.1912698323203,26.0723266539619,21.2167206053156,15.8789368635896,17.9136455385031,71.1345158489416,77.6989434038858,86.3743079126306,79.5893145093086,96.8687768518622,88.3824043481692,105.926184864852
997.568864369993,32.0958241141048,40.5429399015759,29.3109188126615,57.3490745291116,50.9324914677313,59.0874605658586,112.103025869702,114.354820080668,118.189641701335,95.0099533697648,83.7172382399633,118.74743805471,96.8993950978238,114.446540552904,118.011183103503,50.8047622175066,51.8954431910571,84.3298404063783,74.462302885911,94.916874075718,86.9861105763895,80.1618809717387,66.9493770934348,74.5549292393541,109.202167773728,58.6594316954246,60.6204380388577,91.5424665786451,37.4115350383527,93.3168613933811,69.6600001358822,46.8834289415457,38.2669133683154,57.098598375302,108.972073947082,48.5328121496787,43.1718071650674,70.8634633197375,83.7421499731632,70.3971609682964,81.7023319646978,61.4284840757407,87.1681926990503,57.6337476984955,25.8103673574765,20.6488827087659,15.7804506306065,17.1789047443263,71.0580013089983,77.3907903587063,85.9787706739076,79.0770882260354,96.5494984815166,88.6017497095518,105.783145627198
997.73749033499,31.7551601681731,40.3667789937728,29.2525182890601,56.915146924762,50.6728287835564,58.7678638649897,111.839019987572,114.356175194002,117.473819318145,95.13894243198,83.7811299532398,118.677971943924,96.9807743767206,114.521717833704,117.654782368121,50.9134325379727,51.8139391438044,84.2707279794273,74.4018921750488,94.4001233632821,86.6652002158857,80.3507689795769,66.9320640219151,74.718690897876,108.919573489593,58.4277077560128,60.8423625882704,91.1804324064457,37.290180373446,92.8422083841677,69.5106740986997,46.7864318531251,37.8577875339589,56.7380389773547,108.860159555892,48.6532085791906,43.2968837165003,70.8572387487697,83.8296588914539,70.036555443178,81.4746447636368,61.0736687423748,86.8799521060198,57.4773115875312,25.3257561670302,19.992335149011,15.5272192918403,17.617365196134,70.8869457156203,77.2192918403352,85.691900202733,79.441418314912,96.5802972510851,88.8195222394064,105.404627030165
