A,burntumber,rawumber,vandykebrown,burntsienna,rawsienna,redochre,redlead,cadmiumred,alizarin,madderlake,lacdye,carminelake,vermilion,realgar,yellowlakeresed,massicot,yellowochre,gamboge,naplesyellow,leadtinyellow..II,leadtinyellow..I,saffron,orpiment,cobaltyellow,cadmiumyellow,chromegreen,cobaltgreen,cadmiumgreen,greenearth,viridian,phthalogreen,verdigris,malachite,bluebice,cobaltblue,azurite,egyptianblue,ultramarine,phthaloblue,smalt,indigo,mayablue,prussianblue,cobaltviolet,ivoryblack,vineblack,boneblack,lampblaxk,gypsum,chalk,leadwhite,zincwhite,titaniumwhite,lithopone,Linseedoil
849.1221016,21.20033023,25.29565295,849.1221016,22.30759195,35.35424625,33.52435331,106.8891147,97.45633289,101.843386,109.3364397,87.1894252,87.62952081,70.42120274,87.21501948,82.51253284,67.88220295,49.48931933,86.76676148,73.46340464,96.7399537,100.8670142,91.04189537,85.10055033,98.51012667,102.6201677,48.4959619,52.27874792,71.19311217,24.76012694,65.1370162,22.77399821,21.07687422,16.3380042,26.1443452,90.72836008,18.45503494,34.18220649,33.53446945,35.49880289,63.51665332,55.39152402,82.13992883,16.70034011,28.55606829,15.26608385,16.54755596,15.70541967,17.33049329,79.31999985,92.69026217,105.607686,110.7431479,112.9686775,111.2819085,102.7284929
849.3028596,21.21259475,25.30914807,849.3028596,22.32327952,35.38039843,33.50305998,107.0053538,97.5666227,101.7859826,109.3693025,87.27265644,87.65079246,70.42353454,87.29265799,82.5834129,67.91391627,49.43509213,86.85937079,73.52479834,96.83255043,100.9116922,91.11214952,85.12689669,98.53797129,102.7658514,48.53197517,52.36809476,71.27354617,24.71338905,65.14212312,22.77334713,21.0342131,16.35356653,26.15182507,90.82723076,18.43503402,34.16119598,33.63486565,35.62661996,63.54757051,55.48239548,82.26983032,16.70608576,28.52478419,15.22087788,16.49716855,15.65370802,17.3268304,79.2728619,92.76788207,105.8066318,110.9301637,112.9848826,111.3701543,102.7938188
849.483603,21.23869213,25.3164938,849.483603,22.32375452,35.41194744,33.55797291,107.0383893,97.72713838,101.9150029,109.4963081,87.44052006,87.6709036,70.50999132,87.39307789,82.67145873,67.93443776,49.47099255,86.94494025,73.591442,96.88170802,100.906898,91.21248879,85.17234813,98.61017348,102.8176068,48.62769981,52.42152465,71.40526322,24.77613295,65.28526704,22.85733169,21.04630596,16.38510739,26.16131341,90.94934289,18.41417079,34.23032115,33.71757491,35.72960276,63.6596911,55.51604102,82.40822558,16.734718,28.5292993,15.24935277,16.46210549,15.68880904,17.30210453,79.30454797,92.78595467,105.7045991,110.8680739,112.9880081,111.5154687,102.7503589
849.6643317,21.28330419,25.35595819,849.6643317,22.31682341,35.4378001,33.60277217,107.0569337,97.7972857,101.9898783,109.576385,87.48535342,87.72347349,70.53209024,87.39336092,82.70588887,68.06487566,49.44259,86.97201953,73.62167253,96.85654449,100.9846428,91.36610181,85.27314748,98.62161798,102.8639432,48.65432594,52.4284407,71.48382865,24.79981375,65.39779122,22.86533091,21.07695383,16.39971529,26.17780301,90.91083055,18.45414187,34.29633806,33.77973119,35.7626541,63.74244978,55.58612275,82.43604273,16.74717466,28.56474234,15.23776441,16.53574027,15.68162389,17.27532423,79.2992641,92.73047549,105.6889379,110.9324453,113.1282645,111.5522601,102.8471637
849.8450457,21.31291936,25.35971412,849.8450457,22.32764118,35.38379856,33.60051309,107.0403816,97.78654455,102.0099508,109.4387891,87.52789151,87.71450551,70.4654154,87.36917996,82.73437835,68.02099943,49.3498468,86.99070385,73.58528483,96.82898338,100.9250885,91.39942131,85.19718456,98.52510651,102.8246633,48.5757945,52.45075743,71.50904555,24.79014125,65.43853634,22.83981285,21.05381586,16.36786705,26.16770419,90.83030765,18.44493728,34.36807086,33.76136762,35.8392688,63.67869242,55.60220298,82.42244389,16.7612784,28.56891073,15.22670955,16.51754749,15.71616129,17.25844924,79.26266697,92.71870837,105.6134208,110.7943756,112.9514576,111.4573211,102.7842529
850.0257451,21.32540586,25.3782808,850.0257451,22.33809389,35.35575498,33.50418641,107.014715,97.78193002,102.0005864,109.4998209,87.54068074,87.70041644,70.54877607,87.28738836,82.68984946,67.99827899,49.3272783,86.94559466,73.59062621,96.82388783,100.9369235,91.33621466,85.2445265,98.62122636,102.814119,48.56085768,52.46651492,71.49082061,24.72460965,65.48629882,22.87258151,21.12896968,16.38948725,26.24353228,90.86650546,18.431233,34.44135069,33.82022194,35.8670668,63.64055155,55.60938438,82.47923206,16.83669908,28.46856157,15.21356197,16.49575887,15.77083146,17.23270093,79.19743915,92.73906137,105.6247364,110.8306016,112.9672171,111.4903785,102.7036893
850.2064298,21.29003215,25.26203607,850.2064298,22.24163595,35.24364584,33.43012207,106.796081,97.57612666,101.8726637,109.3878651,87.48255448,87.68431026,70.51975662,87.21107138,82.66311057,67.98611149,49.36135862,86.91592962,73.62298395,96.75155671,100.9532249,91.20636155,85.15822275,98.5395598,102.6240957,48.57510255,52.50966883,71.53335487,24.73330887,65.51978401,22.98710275,21.10564796,16.43240579,26.27594101,90.69432685,18.42518771,34.47443277,33.80285547,35.92661435,63.58678401,55.58102269,82.39703829,16.84673899,28.42086124,15.20861789,16.53023872,15.84902271,17.25993308,79.14590054,92.7042832,105.5123797,110.795139,112.8384585,111.4524335,102.5699436
850.3870999,21.31964202,25.22656717,850.3870999,22.22220761,35.13778527,33.4770523,106.7459608,97.568106,101.9383801,109.3703054,87.45944141,87.61567196,70.50857975,87.24144172,82.54790778,67.97657111,49.3681756,86.9356856,73.6185757,96.68977477,100.9816669,91.13291911,85.09976844,98.45743692,102.5450023,48.54953188,52.49307151,71.5198713,24.72676087,65.58197086,22.98951218,21.11384715,16.37618301,26.26892953,90.62246372,18.40934947,34.50282749,33.77410946,36.06931816,63.56217056,55.53785819,82.44270962,16.85642215,28.38533861,15.15806676,16.46150725,15.77926398,17.23610841,79.15998359,92.65543297,105.5377048,110.8485795,112.7166631,111.4382458,102.4720363
850.5677552,21.35346195,25.25888232,850.5677552,22.25760994,35.17125387,33.53108122,106.8555696,97.74674386,102.0950008,109.5131197,87.61003978,87.76150206,70.57392122,87.23091277,82.63511031,68.04124141,49.41802447,87.13761079,73.71280087,96.75626522,100.9468091,91.13569739,85.17026736,98.55357805,102.6357373,48.50835202,52.63792954,71.67092109,24.86541802,65.79394817,23.0580647,21.15668596,16.42581922,26.29178092,90.6278417,18.45399747,34.64114688,33.88756234,36.24630935,63.61783717,55.7027332,82.48369188,16.91170861,28.43459171,15.18858138,16.53569459,15.82319273,17.28132128,79.23412573,92.66266246,105.6897551,110.9151706,112.7032322,111.6276725,102.4567185
850.748396,21.35075109,25.25608514,850.748396,22.26887545,35.16823494,33.49385831,106.7428176,97.64685883,102.1060759,109.4978715,87.4982484,87.73165607,70.54347726,87.12212095,82.61647651,68.0026128,49.36867694,87.05405561,73.59888407,96.7607355,100.9140391,91.18871209,85.20750594,98.55285925,102.6112799,48.45272698,52.59834333,71.71220682,24.90842258,65.72768417,23.05513007,21.09136042,16.40785438,26.33089815,90.61737175,18.43070623,34.76162195,33.86214473,36.300417,63.60059284,55.70345387,82.44193141,16.93348837,28.3872226,15.18085526,16.52478883,15.82950763,17.2918033,79.19853775,92.56835856,105.5885181,110.8851394,112.6560023,111.4936202,102.4096536
850.929022,21.28106842,25.18169614,850.929022,22.27229039,35.0580983,33.5175061,106.6882936,97.59162078,102.0072532,109.472041,87.38176597,87.71702381,70.4639146,87.10636539,82.58343361,68.00789614,49.34231875,87.05617247,73.5455613,96.72119202,100.89984,91.1474452,85.17730646,98.50543999,102.473652,48.43655682,52.61207879,71.73923285,24.88359867,65.76691468,23.06665927,21.09977955,16.36566329,26.31079451,90.57335276,18.40807454,34.82855378,33.78504753,36.24927738,63.60542735,55.70290551,82.46944286,16.88192382,28.34812043,15.19478152,16.50748028,15.83777915,17.25222863,79.21397018,92.61213163,105.5253151,110.9048725,112.6194448,111.5305008,102.4112191
851.1096334,21.24765763,25.22230656,851.1096334,22.30530343,34.98698406,33.42877256,106.6555254,97.53345973,102.0565354,109.3089928,87.3133179,87.66461063,70.47063399,87.07578109,82.54532996,68.03661429,49.29121228,86.96052694,73.52278699,96.63852697,100.7696977,91.12970444,85.20410738,98.44117158,102.5209836,48.36664526,52.5665807,71.7086412,24.81253849,65.69808523,23.13070033,21.14154713,16.40746783,26.26098203,90.51044746,18.45073386,34.89788297,33.73835698,36.33068314,63.43739844,55.71785977,82.43869067,16.86716248,28.33009266,15.17287572,16.55054956,15.81240299,17.3162593,79.21371152,92.58989152,105.6493925,111.0558061,112.5707449,111.4061293,102.5077638
851.2902302,21.24692004,25.28236983,851.2902302,22.34276969,35.00514726,33.44894039,106.7378071,97.55412144,102.1730476,109.4097849,87.35502318,87.803264,70.55181843,87.14712063,82.62491399,68.05780589,49.31215055,86.97972403,73.64974998,96.75607457,100.8020046,91.18250408,85.29992093,98.47105505,102.5694969,48.43521435,52.66512367,71.77232559,24.85794173,65.77890383,23.22682538,21.09674732,16.46993715,26.32900209,90.67834647,18.49163083,34.96977088,33.78979179,36.39121587,63.43641273,55.79584469,82.49433094,16.86111146,28.3473129,15.14190792,16.51981785,15.85151384,17.3465638,79.37961772,92.68115801,105.8560509,111.0457434,112.5875565,111.5530849,102.5409968
851.4708123,21.23679606,25.29993276,851.4708123,22.32773639,34.99273511,33.41407403,106.7928896,97.56476137,102.0842075,109.5523751,87.42725423,87.83463278,70.65433174,87.17360844,82.66222471,68.07189132,49.3804751,86.97721394,73.67397185,96.75589322,100.7797333,91.21538107,85.29868413,98.50936333,102.6151396,48.45001991,52.69031238,71.77856902,24.87265131,65.76758236,23.31856445,21.14312623,16.50656895,26.33785034,90.73301794,18.49663787,34.9892593,33.8552366,36.4908326,63.39557252,55.84351669,82.51103792,16.87378748,28.33028812,15.21365512,16.60141215,15.76157163,17.40217745,79.47516997,92.66561418,105.8656667,111.1685838,112.6997347,111.6685252,102.5382511
851.6513797,21.24997394,25.31648713,851.6513797,22.3420957,34.94880548,33.49270965,106.7701083,97.41497256,102.0995788,109.3907703,87.38595043,87.78130157,70.59868345,87.14976865,82.58758639,67.98383116,49.36318953,86.87810749,73.60329887,96.76652042,100.6676997,91.13953551,85.19341361,98.34725973,102.5789959,48.39404816,52.63050756,71.71810215,24.87727462,65.77555036,23.32154827,21.05987101,16.4461106,26.30245903,90.72413853,18.48781572,34.9871232,33.7650804,36.58480392,63.41153727,55.86287842,82.4943865,16.83698246,28.34826646,15.21049693,16.60366121,15.73882921,17.40139283,79.52886491,92.59585308,105.7678824,111.0398518,112.5835595,111.7181731,102.4656615
851.8319325,21.23044294,25.3637363,851.8319325,22.33865219,34.97886894,33.49198841,106.8710039,97.52481206,102.1697699,109.4820614,87.45781005,87.82142421,70.63821802,87.16872647,82.6643126,67.94607859,49.36713415,86.918596,73.59367956,96.81821513,100.7111496,91.23410729,85.28707374,98.43656795,102.7157023,48.39825888,52.59782138,71.716313,24.9079805,65.83088488,23.30226412,21.07238749,16.45424564,26.33358873,90.9000744,18.50452491,35.01291404,33.75697614,36.64072754,63.48494842,55.8720366,82.52766581,16.86649566,28.3114694,15.21820625,16.61174589,15.70893989,17.427718,79.60933631,92.72149861,105.8331945,111.1570228,112.7154802,111.7763194,102.5534051
852.0124706,21.19612704,25.37099736,852.0124706,22.36975516,35.07846029,33.47425563,106.9310096,97.5705088,102.0311777,109.3838185,87.46731238,87.90160463,70.66252318,87.15628358,82.83781357,67.91328128,49.2879979,86.83481965,73.63161454,96.7662705,100.7171084,91.30997217,85.31015773,98.42843567,102.8379293,48.40408336,52.63435548,71.80337746,24.92075207,65.85111067,23.33979836,21.05889078,16.44425478,26.34526801,90.86221884,18.49952797,35.07467784,33.78920039,36.68355494,63.53954298,55.90949171,82.51463642,16.80289798,28.30052872,15.23974405,16.65556035,15.70565314,17.47450572,79.66228933,92.81952653,105.7665929,111.0350146,112.7907621,111.7480291,102.5766953
852.1929941,21.18012669,25.32452059,852.1929941,22.3241834,35.09334407,33.4059662,106.7473958,97.35250087,101.9765287,109.2824491,87.3366707,87.83420286,70.61662809,87.15794664,82.720423,67.89024539,49.20610882,86.71341925,73.55727923,96.72700005,100.7392161,91.28663955,85.21394106,98.35745347,102.7456693,48.42413258,52.53567689,71.75393672,24.86487125,65.78239271,23.34321122,21.04333875,16.40925205,26.32230196,90.74378608,18.43637267,35.00878142,33.66330658,36.69504575,63.48136214,55.79019198,82.48755836,16.75491886,28.15116693,15.24991749,16.58601627,15.68065918,17.3924237,79.52015985,92.78778806,105.5506015,110.9604063,112.6590533,111.4876479,102.582624
852.3735029,21.13244016,25.36087265,852.3735029,22.30604837,35.08395276,33.41011554,106.7538163,97.31787789,102.0781996,109.1969622,87.41531473,87.83462139,70.67549313,87.14534314,82.71385777,67.84452651,49.14887705,86.76461341,73.61199997,96.75130994,100.7876829,91.25427635,85.21977476,98.41192397,102.8618728,48.43288484,52.67190926,71.81132717,24.80991387,65.88390441,23.42752198,21.08302602,16.4086398,26.3346836,90.79249048,18.4493146,35.02247496,33.64922558,36.7479562,63.5162177,55.8316494,82.52563359,16.74604297,28.12902354,15.28003058,16.6244699,15.69130967,17.39739095,79.52176207,92.89499985,105.5932083,110.9306494,112.6279449,111.6005946,102.5702044
852.5539971,21.19531632,25.41339824,852.5539971,22.27947927,35.09841901,33.42897507,106.8109017,97.30685013,102.1161232,109.2531818,87.51294869,87.90634343,70.70561009,87.1936071,82.6607826,67.81758236,49.0848845,86.70445899,73.62674629,96.8176797,100.8962952,91.30830038,85.18912685,98.46053416,102.8748558,48.37152305,52.6852467,71.88023529,24.79154834,65.94808109,23.47919815,21.08141246,16.39565942,26.34802608,90.8389995,18.42309011,35.06240824,33.66111391,36.80938807,63.51140467,55.78199399,82.47668788,16.75755311,28.10154724,15.25932217,16.59230097,15.70504749,17.37542909,79.53483377,92.86303675,105.6628437,110.9895125,112.7303305,111.4829247,102.6028662
852.7344766,21.19541793,25.39222571,852.7344766,22.32668027,35.11682778,33.53463391,106.8505328,97.30207616,102.0294919,109.398288,87.54100778,87.94644048,70.67246153,87.29645717,82.75657027,67.79433542,49.08638121,86.67630584,73.65288157,96.92548927,100.9936452,91.33090359,85.21270032,98.50662972,102.9013238,48.37487362,52.72801359,71.880265,24.79764787,65.97225288,23.47838346,21.0778606,16.38939649,26.36578864,90.90171289,18.43937662,35.08883367,33.68144049,36.8237512,63.60232407,55.79237112,82.56038737,16.77165391,28.05919689,15.26169785,16.56175413,15.72024987,17.32378112,79.56120747,92.93721408,105.727384,110.9103958,112.7827736,111.5971816,102.6273894
852.9149415,21.13693245,25.29533799,852.9149415,22.27456883,34.98365261,33.41538412,106.6646759,97.16915823,101.9132169,109.2412724,87.3854988,87.79160535,70.5434766,87.24406208,82.67546986,67.64197252,48.97703295,86.5165227,73.40857346,96.71904466,100.8804991,91.14710137,85.02635938,98.34571269,102.7317755,48.20241525,52.65940943,71.7623343,24.72889613,65.83288721,23.47578336,21.00856556,16.32837531,26.31166924,90.76969017,18.34238582,35.0462892,33.55639489,36.89059357,63.47641556,55.66500144,82.41046376,16.75997141,27.93434682,15.24384776,16.5427386,15.67015315,17.2830788,79.38525579,92.82867168,105.4896907,110.7677084,112.5828018,111.3946123,102.4123155
853.0953917,21.10751311,25.29952929,853.0953917,22.2810807,34.97767384,33.43860566,106.6930582,97.13401943,101.8417628,109.2079262,87.32256091,87.73770016,70.57376264,87.28564665,82.69427307,67.70443236,48.95720599,86.56892107,73.43288642,96.79369787,100.9726974,91.0681439,85.03014514,98.37934726,102.7561146,48.23623145,52.73176735,71.84076242,24.67976546,65.92620836,23.49122533,20.94283776,16.31320105,26.31287282,90.77822536,18.33725781,35.09513851,33.50753325,36.95485715,63.60052031,55.62656891,82.45248695,16.71912298,27.90328825,15.18675421,16.44808871,15.71216412,17.23931723,79.39714659,92.79448112,105.5518861,110.712643,112.632499,111.2913335,102.5444758
853.2758273,21.1556873,25.33804325,853.2758273,22.33461504,35.03399286,33.42908796,106.7071986,97.2879552,101.8229555,109.3717225,87.37247755,87.80689636,70.53475294,87.3431231,82.77521989,67.74590034,48.94221563,86.61725335,73.51062759,96.75052569,101.1302588,91.21667207,85.11272536,98.48138007,102.7744005,48.31393141,52.83415615,71.96380128,24.69668009,66.05720921,23.58031064,20.9878672,16.35062987,26.38521364,90.76102531,18.31269555,35.2224331,33.56512241,37.02491774,63.63654782,55.68128994,82.52726035,16.69387881,27.90340586,15.19254739,16.39907371,15.72684786,17.24051535,79.45762706,92.90871735,105.6628421,110.8099554,112.7970309,111.2278736,102.7526998
853.4562482,21.1502546,25.3059081,853.4562482,22.37242071,34.98321321,33.36203507,106.6602842,97.22360893,101.9427548,109.3609017,87.36737102,87.79155817,70.50924791,87.31390774,82.69213113,67.77143161,48.94732604,86.56012059,73.59342505,96.70440603,101.0772062,91.13107324,85.07912002,98.42980373,102.7966485,48.27695965,52.90931612,72.04599015,24.70396118,66.07538232,23.62161171,21.00935517,16.33158875,26.33123007,90.71054055,18.27665962,35.25944016,33.62768216,37.13227921,63.59479886,55.65216293,82.5627139,16.67174605,27.89337301,15.18368472,16.40154218,15.7062037,17.20046858,79.45584305,92.9020388,105.6184269,110.79365,112.7611439,111.1370783,102.7687438
853.6366545,21.12283713,25.30651417,853.6366545,22.35564563,34.89301501,33.34503802,106.6221738,97.2328085,101.9643762,109.3924815,87.41053535,87.73563965,70.47794645,87.2607304,82.64480035,67.75024981,48.93626967,86.58279185,73.50803051,96.71190096,100.9696901,91.06418196,85.0814906,98.37477207,102.7120252,48.174509,52.92344344,72.02301044,24.65463455,66.055697,23.65513698,20.98825203,16.31627497,26.35754247,90.72365457,18.24307739,35.28929586,33.61330496,37.19105551,63.55907574,55.6332782,82.51525091,16.67292548,27.85581781,15.14283295,16.4253431,15.70757098,17.13261487,79.37408898,92.77560306,105.615947,110.7412681,112.7336694,111.1008993,102.6973021
853.8170462,21.11691828,25.30003046,853.8170462,22.39305055,34.86209341,33.36864925,106.7594218,97.34835986,102.0700113,109.5175989,87.49900284,87.72540244,70.43774215,87.25173097,82.74971037,67.8416481,48.92640359,86.61642968,73.58272492,96.71774973,101.0241466,91.06798062,85.15892844,98.36480114,102.7468232,48.11358597,53.01748285,72.06407992,24.6296021,66.13127732,23.73050788,21.00247204,16.35375628,26.36043723,90.79929256,18.24094084,35.32549871,33.68649253,37.28388923,63.62390743,55.65781434,82.54780907,16.70992206,27.90092899,15.1047965,16.44465606,15.73638112,17.14799055,79.49463258,92.83829403,105.7030263,110.8550335,112.8428175,111.3461779,102.6728297
853.9974231,21.1437679,25.33539037,853.9974231,22.41719747,34.81582485,33.37616063,106.7970619,97.32858399,101.8679052,109.5305975,87.43990244,87.68159723,70.443334,87.36017697,82.77053969,67.85613567,48.90499986,86.55752248,73.63813845,96.73679136,100.9925527,91.15945662,85.15089192,98.31047333,102.7050623,48.07505176,52.98561016,72.06087178,24.68839795,66.17423215,23.74641672,21.00235388,16.33192479,26.316168,90.72913417,18.26781997,35.41453731,33.7418451,37.32940075,63.57646125,55.58435665,82.55573013,16.71562349,27.88728624,15.11755197,16.41850203,15.75721619,17.12734182,79.55930915,92.79990925,105.6041065,110.8087689,112.9052494,111.2084399,102.719764
